time,raw_bicep_emg,raw_tricep_emg,processed_bicep_emg,processed_tricep_emg,bicep_activation,tricep_activation,net_activation,filtered_net_activation
0.2950844352997265,[-0.02666616],[-0.00491788],0.0025274113558331544,0.0026755453611858504,0.0,0.0,0.0,0.0
0.2955862795774471,[-0.0300467],[-0.0055049],0.0025248702984316867,0.002678990872544217,0.0,0.0,0.0,0.0
0.29608812385516775,[-0.03097214],[-0.00536867],0.0025223227536988533,0.0026823948766314036,0.0,0.0,0.0,0.0
0.29658996813288835,[-0.02894584],[-0.00544784],0.0025197762482074733,0.0026857570208061034,0.0,0.0,0.0,0.0
0.297091812410609,[-0.02721005],[-0.00640967],0.0025172395506472987,0.0026890776083377892,0.0,0.0,0.0,0.0
0.2975936566883296,[-0.02796562],[-0.00761622],0.0025147175971045473,0.0026923578186695356,0.0,0.0,0.0,0.0
0.29809550096605025,[-0.02868995],[-0.00757134],0.002512211766789779,0.002695600312018378,0.0,0.0,0.0,0.0
0.29859734524377085,[-0.02784752],[-0.00643309],0.0025097223891560336,0.0026988088223815414,0.0,0.0,0.0,0.0
0.2990991895214915,[-0.02486948],[-0.00542009],0.002507249699472116,0.002701986555408705,0.0,0.0,0.0,0.0
0.2996010337992121,[-0.02198462],[-0.00693224],0.002504794216394268,0.002705135249947416,0.0,0.0,0.0,0.0
0.3001028780769327,[-0.02150284],[-0.00826211],0.002502358651193555,0.0027082557267842184,0.0,0.0,0.0,0.0
0.30060472235465335,[-0.02255626],[-0.0071286],0.0024999492333085092,0.002711348518341481,0.0,0.0,0.0,0.0
0.30110656663237395,[-0.02341237],[-0.00604281],0.00249757313374286,0.0027144135823163667,0.0,0.0,0.0,0.0
0.3016084109100946,[-0.02299644],[-0.00558407],0.002495234555999032,0.0027174497799425045,0.0,0.0,0.0,0.0
0.3021102551878152,[-0.02284577],[-0.00426243],0.0024929327733466413,0.00272045511404053,0.0,0.0,0.0,0.0
0.30261209946553586,[-0.02389892],[-0.00467526],0.002490663334884106,0.0027234270821542166,0.0,0.0,0.0,0.0
0.30311394374325645,[-0.02494723],[-0.00596867],0.002488422007522906,0.0027263621120573803,0.0,0.0,0.0,0.0
0.3036157880209771,[-0.02464404],[-0.00428316],0.0024862070510273146,0.0027292551217698757,0.0,0.0,0.0,0.0
0.3041176322986977,[-0.02375005],[-0.00253756],0.0024840181800392627,0.002732100693687319,0.0,0.0,0.0,0.0
0.30461947657641836,[-0.02319397],[-0.00216982],0.0024818550353512387,0.002734894776999091,0.0,0.0,0.0,0.0
0.30512132085413896,[-0.02196884],[-0.00260909],0.0024797155207233234,0.0027376346288478385,0.0,0.0,0.0,0.0
0.3056231651318596,[-0.0219207],[-0.00502732],0.002477594621491119,0.0027403170901422707,0.0,0.0,0.0,0.0
0.3061250094095802,[-0.02404892],[-0.00911752],0.0024754861189171832,0.002742938004228877,0.0,0.0,0.0,0.0
0.3066268536873008,[-0.02422248],[-0.00733893],0.002473385439596284,0.002745494566169827,0.0,0.0,0.0,0.0
0.30712869796502146,[-0.02376573],[-0.00337626],0.0024712904689086087,0.002747986812874257,0.0,0.0,0.0,0.0
0.30763054224274206,[-0.02408853],[-0.00322011],0.002469200657756141,0.0027504158270191897,0.0,0.0,0.0,0.0
0.3081323865204627,[-0.02433816],[-0.00510875],0.0024671159959303917,0.0027527829104370375,0.0,0.0,0.0,0.0
0.3086342307981833,[-0.0230874],[-0.00634334],0.0024650363237633363,0.002755089632097724,0.0,0.0,0.0,0.0
0.30913607507590396,[-0.02209927],[-0.00700119],0.0024629608893207964,0.002757336632826161,0.0,0.0,0.0,0.0
0.30963791935362456,[-0.02270766],[-0.00574178],0.002460888346699577,0.002759522979715258,0.0,0.0,0.0,0.0
0.3101397636313452,[-0.02298361],[-0.00417407],0.002458816764511381,0.002761645671033361,0.0,0.0,0.0,0.0
0.3106416079090658,[-0.0220101],[-0.00370424],0.002456743748444212,0.0027636998702582306,0.0,0.0,0.0,0.0
0.31114345218678646,[-0.02149613],[-0.00308697],0.0024546676354507677,0.002765681793924886,0.0,0.0,0.0,0.0
0.31164529646450706,[-0.02066223],[-0.00183543],0.0024525885288247105,0.0027675912666071424,0.0,0.0,0.0,0.0
0.31214714074222766,[-0.01900682],[-0.00110193],0.0024505080146559706,0.002769431147454799,0.0,0.0,0.0,0.0
0.3126489850199483,[-0.02004174],[0.00010861],0.0024484285226083645,0.0027712054526155875,0.0,0.0,0.0,0.0
0.3131508292976689,[-0.02294074],[0.000177],0.002446352362377611,0.0027729176177411644,0.0,0.0,0.0,0.0
0.31365267357538956,[-0.02533397],[-0.00189042],0.0024442807938742303,0.0027745696165179263,0.0,0.0,0.0,0.0
0.31415451785311016,[-0.02517699],[-0.00261998],0.0024422150453105463,0.0027761623131481745,0.0,0.0,0.0,0.0
0.3146563621308308,[-0.02434804],[-0.00157423],0.002440157684257186,0.0027776960613846062,0.0,0.0,0.0,0.0
0.3151582064085514,[-0.02528187],[-0.00067996],0.002438111436169276,0.0027791711730282133,0.0,0.0,0.0,0.0
0.31566005068627206,[-0.02688768],[-0.00048945],0.0024360777074038686,0.0027805881044354057,0.0,0.0,0.0,0.0
0.31616189496399266,[-0.0275736],[-0.0015206],0.0024340577890443514,0.0027819473902886077,0.0,0.0,0.0,0.0
0.3166637392417133,[-0.02770411],[-0.00311658],0.0024320552493813648,0.00278324951111375,0.0,0.0,0.0,0.0
0.3171655835194339,[-0.02795874],[-0.0031312],0.002430076013658148,0.0027844944144502903,0.0,0.0,0.0,0.0
0.31766742779715457,[-0.02566288],[-0.00255927],0.0024281256048955435,0.0027856808430733256,0.0,0.0,0.0,0.0
0.31816927207487516,[-0.02291288],[-0.00221043],0.002426206343104949,0.002786806963858191,0.0,0.0,0.0,0.0
0.31867111635259576,[-0.02377662],[-0.00253144],0.0024243174590255876,0.002787871809664481,0.0,0.0,0.0,0.0
0.3191729606303164,[-0.02672778],[-0.00368678],0.00242245757957936,0.0027888741455774084,0.0,0.0,0.0,0.0
0.319674804908037,[-0.02838824],[-0.00655877],0.0024206264057898344,0.0027898112144972083,0.0,0.0,0.0,0.0
0.32017664918575767,[-0.02734213],[-0.00806913],0.0024188254653175205,0.002790681928420198,0.0,0.0,0.0,0.0
0.32067849346347826,[-0.02591534],[-0.00681233],0.00241705716740552,0.0027914901824372166,0.0,0.0,0.0,0.0
0.3211803377411989,[-0.025139],[-0.00505014],0.0024153207381453256,0.0027922423751898296,0.0,0.0,0.0,0.0
0.3216821820189195,[-0.02631737],[-0.00394973],0.0024136099201298613,0.002792942351614838,0.0,0.0,0.0,0.0
0.32218402629664017,[-0.02735297],[-0.00411888],0.002411916846515136,0.0027935902560567243,0.0,0.0,0.0,0.0
0.32268587057436077,[-0.02673421],[-0.00541821],0.0024102371849482477,0.00279418430826709,0.0,0.0,0.0,0.0
0.3231877148520814,[-0.02563937],[-0.00565898],0.002408570153595161,0.0027947216757223873,0.0,0.0,0.0,0.0
0.323689559129802,[-0.02509052],[-0.00512895],0.00240691561429523,0.0027951990859666357,0.0,0.0,0.0,0.0
0.32419140340752267,[-0.02585802],[-0.00391515],0.002405273102275772,0.0027956141503257784,0.0,0.0,0.0,0.0
0.32469324768524327,[-0.02633481],[-0.00134833],0.002403641939465023,0.0027959659661823885,0.0,0.0,0.0,0.0
0.32519509196296387,[-0.02634507],[-0.00085449],0.00240201912563506,0.0027962547464632594,0.0,0.0,0.0,0.0
0.3256969362406845,[-0.02577126],[-0.00307142],0.0024003973858408197,0.0027964811201459452,0.0,0.0,0.0,0.0
0.3261987805184051,[-0.02447086],[-0.00392514],0.002398767946654628,0.002796645221042018,0.0,0.0,0.0,0.0
0.32670062479612577,[-0.02281955],[-0.00328246],0.0023971249975592384,0.0027967468712097776,0.0,0.0,0.0,0.0
0.32720246907384637,[-0.02063143],[-0.00366009],0.0023954672087382538,0.0027967864336813785,0.0,0.0,0.0,0.0
0.327704313351567,[-0.02024442],[-0.00332247],0.0023937977039584536,0.002796764567840316,0.0,0.0,0.0,0.0
0.3282061576292876,[-0.02119812],[-0.00311271],0.0023921234456607205,0.0027966817893154156,0.0,0.0,0.0,0.0
0.3287080019070083,[-0.02071012],[-0.00343199],0.0023904526065474854,0.002796538662741672,0.0,0.0,0.0,0.0
0.32920984618472887,[-0.01897792],[-0.00380896],0.002388792128045102,0.002796335779257014,0.0,0.0,0.0,0.0
0.3297116904624495,[-0.01874546],[-0.0052922],0.0023871482970964403,0.002796072928671562,0.0,0.0,0.0,0.0
0.3302135347401701,[-0.02156421],[-0.00717697],0.002385527401776947,0.002795748653943975,0.0,0.0,0.0,0.0
0.3307153790178907,[-0.02563433],[-0.00726382],0.0023839331701976493,0.002795362332326565,0.0,0.0,0.0,0.0
0.3312172232956114,[-0.0266498],[-0.0048562],0.0023823656782554123,0.0027949162424600557,0.0,0.0,0.0,0.0
0.33171906757333197,[-0.02684962],[-0.00257571],0.002380825322120222,0.0027944127209716656,0.0,0.0,0.0,0.0
0.3322209118510526,[-0.02729561],[-0.00293088],0.0023793153053281893,0.002793851573982844,0.0,0.0,0.0,0.0
0.3327227561287732,[-0.02554046],[-0.00456578],0.002377839508041898,0.0027932324110939597,0.0,0.0,0.0,0.0
0.3332246004064939,[-0.02396302],[-0.00443658],0.0023764003244576884,0.002792555316563682,0.0,0.0,0.0,0.0
0.3337264446842145,[-0.02189926],[-0.00080023],0.0023749984611657208,0.0027918199547403914,0.0,0.0,0.0,0.0
0.3342282889619351,[-0.02097459],[0.00110316],0.002373634063208652,0.00279102718530932,0.0,0.0,0.0,0.0
0.3347301332396557,[-0.02165619],[-0.00120546],0.0023723078039673356,0.002790180786397268,0.0,0.0,0.0,0.0
0.3352319775173764,[-0.02132714],[-0.00320029],0.0023710207088567903,0.0027892862226313645,0.0,0.0,0.0,0.0
0.335733821795097,[-0.02117031],[-0.00398901],0.002369773562065335,0.002788347090043066,0.0,0.0,0.0,0.0
0.33623566607281763,[-0.02047175],[-0.00370846],0.0023685668384958555,0.0027873640244312236,0.0,0.0,0.0,0.0
0.3367375103505382,[-0.01832874],[-0.00246344],0.002367400985282893,0.0027863361053113603,0.0,0.0,0.0,0.0
0.3372393546282588,[-0.01722885],[-0.00337036],0.0023662770428341307,0.002785261239276206,0.0,0.0,0.0,0.0
0.3377411989059795,[-0.01840616],[-0.00524432],0.0023651970526454235,0.002784135621723667,0.0,0.0,0.0,0.0
0.3382430431837001,[-0.02033437],[-0.00555903],0.00236416327354397,0.0027829536602126713,0.0,0.0,0.0,0.0
0.33874488746142073,[-0.02232213],[-0.00384745],0.002363176883645669,0.002781709425770965,0.0,0.0,0.0,0.0
0.3392467317391413,[-0.02304409],[-0.00474036],0.0023622372325824443,0.0027803989532402904,0.0,0.0,0.0,0.0
0.339748576016862,[-0.02386316],[-0.00734642],0.00236134233580269,0.002779021186360895,0.0,0.0,0.0,0.0
0.3402504202945826,[-0.02519324],[-0.00786987],0.0023604907263439267,0.0027775776658999804,0.0,0.0,0.0,0.0
0.34075226457230323,[-0.02624498],[-0.00583984],0.0023596827159360527,0.002776071781534218,0.0,0.0,0.0,0.0
0.34125410885002383,[-0.02749907],[-0.00384155],0.0023589199345020084,0.002774506479169065,0.0,0.0,0.0,0.0
0.3417559531277445,[-0.02818042],[-0.00361922],0.002358204545596766,0.002772882789712434,0.0,0.0,0.0,0.0
0.3422577974054651,[-0.02767209],[-0.00421141],0.0023575391266716507,0.0027712012940497976,0.0,0.0,0.0,0.0
0.3427596416831857,[-0.02563758],[-0.00338861],0.002356926303212448,0.0027694630201691873,0.0,0.0,0.0,0.0
0.34326148596090633,[-0.02467155],[-0.00219891],0.0023563678998350613,0.0027676690586945643,0.0,0.0,0.0,0.0
0.34376333023862693,[-0.02554273],[-0.00220235],0.0023558646300223707,0.002765820898024511,0.0,0.0,0.0,0.0
0.3442651745163476,[-0.02761979],[-0.00468181],0.0023554166202445098,0.0027639205594120124,0.0,0.0,0.0,0.0
0.3447670187940682,[-0.02729301],[-0.00638297],0.0023550242769017514,0.0027619694071344906,0.0,0.0,0.0,0.0
0.34526886307178883,[-0.02460843],[-0.00704235],0.0023546876845530235,0.002759966458423014,0.0,0.0,0.0,0.0
0.34577070734950943,[-0.02219398],[-0.00814649],0.002354405260761504,0.002757907635707,0.0,0.0,0.0,0.0
0.3462725516272301,[-0.01837917],[-0.00651294],0.002354175387001025,0.0027557878680657157,0.0,0.0,0.0,0.0
0.3467743959049507,[-0.01665229],[-0.0063003],0.0023540003309008898,0.0027536046718402147,0.0,0.0,0.0,0.0
0.34727624018267134,[-0.01933118],[-0.00757014],0.0023538874912019314,0.0027513585985893528,0.0,0.0,0.0,0.0
0.34777808446039193,[-0.02393622],[-0.00647764],0.002353844721555277,0.002749051330322043,0.0,0.0,0.0,0.0
0.3482799287381126,[-0.02875503],[-0.00329566],0.0023538753208516786,0.002746684209056894,0.0,0.0,0.0,0.0
0.3487817730158332,[-0.03185677],[-0.00222278],0.002353981464075787,0.0027442578538925577,0.0,0.0,0.0,0.0
0.3492836172935538,[-0.03096618],[-0.0046368],0.0023541709578121573,0.0027417737354833408,0.0,0.0,0.0,0.0
0.34978546157127444,[-0.02627708],[-0.00802491],0.002354455377417372,0.002739234472373411,0.0,0.0,0.0,0.0
0.35028730584899503,[-0.02080547],[-0.00866427],0.0023548420776715153,0.002736641900152047,0.0,0.0,0.0,0.0
0.3507891501267157,[-0.01643754],[-0.00590012],0.0023553332986150106,0.0027339971197147483,0.0,0.0,0.0,0.0
0.3512909944044363,[-0.01418258],[-0.00322456],0.0023559342138577744,0.002731301254568417,0.0,0.0,0.0,0.0
0.35179283868215694,[-0.01408472],[-0.0023676],0.0023566576821703895,0.0027285559985541267,0.0,0.0,0.0,0.0
0.35229468295987754,[-0.01694335],[-0.00303823],0.0023575190775101586,0.002725765196712798,0.0,0.0,0.0,0.0
0.3527965272375982,[-0.01824978],[-0.00341919],0.0023585278784812405,0.0027229342154668217,0.0,0.0,0.0,0.0
0.3532983715153188,[-0.01742481],[-0.00227385],0.002359685105666244,0.0027200674889812345,0.0,0.0,0.0,0.0
0.35380021579303944,[-0.01613775],[-0.00176892],0.002360987519916263,0.0027171683418596407,0.0,0.0,0.0,0.0
0.35430206007076004,[-0.01590388],[-0.0021028],0.002362432206918058,0.002714240380609077,0.0,0.0,0.0,0.0
0.3548039043484807,[-0.01723762],[-0.0010842],0.0023640171009586524,0.0027112877907895985,0.0,0.0,0.0,0.0
0.3553057486262013,[-0.01903543],[0.00118666],0.0023657392964223107,0.0027083148076751814,0.0,0.0,0.0,0.0
0.3558075929039219,[-0.0214497],[0.00271125],0.00236759520192641,0.002705326179388255,0.0,0.0,0.0,0.0
0.35630943718164254,[-0.02371744],[0.00144656],0.002369582087375985,0.002702328708522595,0.0,0.0,0.0,0.0
0.35681128145936314,[-0.0262352],[-0.00192991],0.0023716984567094517,0.002699330596936804,0.0,0.0,0.0,0.0
0.3573131257370838,[-0.02818362],[-0.00321234],0.0023739448411923283,0.002696337461980592,0.0,0.0,0.0,0.0
0.3578149700148044,[-0.02894403],[-0.00207635],0.0023763255758937935,0.0026933507424528203,0.0,0.0,0.0,0.0
0.35831681429252504,[-0.03082137],[-0.00275749],0.0023788490660454223,0.002690370333532462,0.0,0.0,0.0,0.0
0.35881865857024564,[-0.03298961],[-0.00348094],0.0023815267571941005,0.0026873963526733774,0.0,0.0,0.0,0.0
0.3593205028479663,[-0.03283296],[-0.00393994],0.0023843721770697122,0.0026844284178725603,0.0,0.0,0.0,0.0
0.3598223471256869,[-0.03114924],[-0.00575666],0.002387398900427501,0.0026814642180131585,0.0,0.0,0.0,0.0
0.36032419140340755,[-0.03185362],[-0.00807838],0.0023906174267668305,0.002678501275659568,0.0,0.0,0.0,0.0
0.36082603568112814,[-0.03151386],[-0.00954588],0.0023940340292618245,0.0026755422133170376,0.0,0.0,0.0,0.0
0.36132787995884874,[-0.03093476],[-0.00880878],0.0023976520396275067,0.002672596247200033,0.0,0.0,0.0,0.0
0.3618297242365694,[-0.03037591],[-0.006314],0.002401472787917764,0.002669674508272956,0.0,0.0,0.0,0.0
0.36233156851429,[-0.02759956],[-0.00473334],0.002405495155304424,0.0026667845729693154,0.0,0.0,0.0,0.0
0.36283341279201065,[-0.02457034],[-0.00536598],0.0024097151989415904,0.0026639291894547243,0.0,0.0,0.0,0.0
0.36333525706973124,[-0.02450419],[-0.00707283],0.0024141278128561768,0.0026611085099895585,0.0,0.0,0.0,0.0
0.3638371013474519,[-0.0259564],[-0.00682848],0.0024187292716558026,0.0026583221316763064,0.0,0.0,0.0,0.0
0.3643389456251725,[-0.02660894],[-0.0043531],0.0024235172384709405,0.002655570027484307,0.0,0.0,0.0,0.0
0.36484078990289315,[-0.02654966],[-0.00238747],0.0024284890516580336,0.002652852287929754,0.0,0.0,0.0,0.0
0.36534263418061375,[-0.03007575],[-0.00312995],0.0024336411257346318,0.0026501682108638707,0.0,0.0,0.0,0.0
0.3658444784583344,[-0.03340723],[-0.00551372],0.0024389693330040827,0.002647515862098933,0.0,0.0,0.0,0.0
0.366346322736055,[-0.03207202],[-0.00523612],0.002444469661394328,0.002644892842571311,0.0,0.0,0.0,0.0
0.36684816701377565,[-0.02750203],[-0.00287374],0.0024501378831393757,0.0026422977521902884,0.0,0.0,0.0,0.0
0.36735001129149625,[-0.02333],[-0.00119893],0.0024559682281965617,0.002639730318449649,0.0,0.0,0.0,0.0
0.36785185556921685,[-0.01843473],[-0.00095292],0.002461955728468891,0.0026371914336837383,0.0,0.0,0.0,0.0
0.3683536998469375,[-0.01435622],[-0.00114762],0.0024681029227199966,0.002634683647431089,0.0,0.0,0.0,0.0
0.3688555441246581,[-0.01295291],[-0.00260113],0.0024744238672269555,0.0026322097137463155,0.0,0.0,0.0,0.0
0.36935738840237875,[-0.01266095],[-0.00356196],0.0024809408788359537,0.0026297707576772435,0.0,0.0,0.0,0.0
0.36985923268009935,[-0.01220118],[-0.00383459],0.0024876771213824906,0.0026273666083615516,0.0,0.0,0.0,0.0
0.37036107695782,[-0.01146248],[-0.00433216],0.0024946517430039254,0.0026249965284399213,0.0,0.0,0.0,0.0
0.3708629212355406,[-0.01125386],[-0.00326882],0.0025018800445719136,0.0026226587504282165,0.0,0.0,0.0,0.0
0.37136476551326125,[-0.01368981],[-0.00069565],0.0025093742198345342,0.002620350507169923,0.0,0.0,0.0,0.0
0.37186660979098185,[-0.01755149],[0.00134636],0.00251714083364223,0.0026180698953071676,0.0,0.0,0.0,0.0
0.3723684540687025,[-0.01956612],[-0.00044391],0.0025251784806866137,0.002615817947079079,0.0,0.0,0.0,0.0
0.3728702983464231,[-0.02034142],[-0.00219708],0.0025334808210303807,0.0026135975351604867,0.0,0.0,0.0,0.0
0.3733721426241437,[-0.02123191],[-0.00328165],0.0025420417227224436,0.00261141039501247,0.0,0.0,0.0,0.0
0.37387398690186435,[-0.02345647],[-0.00390214],0.0025508555374260406,0.0026092564769158314,0.0,0.0,0.0,0.0
0.37437583117958495,[-0.02412926],[-0.00404226],0.002559914426559114,0.002607134654496148,0.0,0.0,0.0,0.0
0.3748776754573056,[-0.0246752],[-0.00272675],0.0025692094560213347,0.0026050436154289487,0.0,0.0,0.0,0.0
0.3753795197350262,[-0.02480264],[-0.0008556],0.0025787346094898115,0.002602982392355324,0.0,0.0,0.0,0.0
0.37588136401274685,[-0.02442833],[-0.00152252],0.0025884868098630318,0.0026009495519337335,0.0,0.0,0.0,0.0
0.37638320829046745,[-0.02526417],[-0.00408071],0.0025984610620338336,0.0025989435744432116,0.0,0.0,0.0,0.0
0.3768850525681881,[-0.02665138],[-0.00543752],0.0026086475373796342,0.002596963483328791,0.0,0.0,0.0,0.0
0.3773868968459087,[-0.02631589],[-0.00631465],0.002619034401978562,0.0025950081921325132,0.0,0.0,0.0,0.0
0.37788874112362936,[-0.02523677],[-0.0060079],0.0026296124808599278,0.002593077280150733,0.0,0.0,0.0,0.0
0.37839058540134995,[-0.02685833],[-0.00389775],0.002640376539850202,0.00259117158895486,0.0,0.0,0.0,0.0
0.3788924296790706,[-0.02921219],[-0.00381111],0.0026513235842677762,0.002589291434840672,0.0,0.0,0.0,0.0
0.3793942739567912,[-0.0280356],[-0.00689381],0.0026624515623619852,0.0025874353367073316,0.0,0.0,0.0,0.0
0.3798961182345118,[-0.02605095],[-0.01163706],0.0026737587184898545,0.0025856018338192032,0.0,0.0,0.0,0.0
0.38039796251223246,[-0.02394583],[-0.01251114],0.002685242728684003,0.0025837942304741336,0.0,0.0,0.0,0.0
0.38089980678995305,[-0.02102476],[-0.01088861],0.0026969005104234387,0.002582022193377899,0.0,0.0,0.0,0.0
0.3814016510676737,[-0.01855442],[-0.01112984],0.002708728832278261,0.002580295118116753,0.0,0.0,0.0,0.0
0.3819034953453943,[-0.0185154],[-0.01168284],0.0027207245645485,0.002578617254729098,0.0,0.0,0.0,0.0
0.38240533962311496,[-0.02013934],[-0.01089933],0.0027328836536638338,0.0025769914699328715,0.0,0.0,0.0,0.0
0.38290718390083556,[-0.02098013],[-0.00781289],0.0027451992849926773,0.002575421704694052,0.0,0.0,0.0,0.0
0.3834090281785562,[-0.02058607],[-0.00504216],0.0027576612657453908,0.0025739104172592324,0.0,0.0,0.0,0.0
0.3839108724562768,[-0.01963932],[-0.00450867],0.002770256841099848,0.0025724581034928993,0.0,0.0,0.0,0.0
0.38441271673399746,[-0.02004616],[-0.0048461],0.0027829712539602985,0.0025710654976756004,0.0,0.0,0.0,0.0
0.38491456101171806,[-0.02112828],[-0.00470933],0.0027957887951176514,0.0025697338206919873,0.0,0.0,0.0,0.0
0.38541640528943866,[-0.02042676],[-0.0042756],0.002808695320372491,0.0025684630412972243,0.0,0.0,0.0,0.0
0.3859182495671593,[-0.01869529],[-0.004817],0.002821679882963886,0.0025672502170732718,0.0,0.0,0.0,0.0
0.3864200938448799,[-0.01804164],[-0.00559899],0.0028347342986901752,0.002566088654939654,0.0,0.0,0.0,0.0
0.38692193812260056,[-0.01574887],[-0.00679816],0.002847852688174906,0.002564969638756424,0.0,0.0,0.0,0.0
0.38742378240032116,[-0.01586857],[-0.00911326],0.0028610318579305573,0.0025638864236877837,0.0,0.0,0.0,0.0
0.3879256266780418,[-0.01826945],[-0.0084328],0.0028742710085642525,0.002562836214066563,0.0,0.0,0.0,0.0
0.3884274709557624,[-0.02030278],[-0.00556651],0.002887569642968012,0.002561818525525134,0.0,0.0,0.0,0.0
0.38892931523348306,[-0.02233489],[-0.00451486],0.002900925792724467,0.0025608329441792438,0.0,0.0,0.0,0.0
0.38943115951120366,[-0.02469683],[-0.00497616],0.0029143371075637577,0.002559879092807784,0.0,0.0,0.0,0.0
0.3899330037889243,[-0.02665068],[-0.00447508],0.0029278030385017505,0.0025589577465500385,0.0,0.0,0.0,0.0
0.3904348480666449,[-0.02660138],[-0.00337494],0.002941325561450737,0.0025580702958312882,0.0,0.0,0.0,0.0
0.39093669234436557,[-0.02658809],[-0.00024348],0.0029549080579515004,0.0025572183776527975,0.0,0.0,0.0,0.0
0.39143853662208616,[-0.02798837],[0.00186351],0.002968553071443938,0.0025564065469689625,0.0,0.0,0.0,0.0
0.39194038089980676,[-0.02893958],[0.00020732],0.0029822619198547375,0.0025556445239982004,0.0,0.0,0.0,0.0
0.3924422251775274,[-0.02934608],[-0.00328896],0.0029960367550232263,0.0025549436483994128,0.0,0.0,0.0,0.0
0.392944069455248,[-0.03037901],[-0.00384539],0.003009879782977356,0.002554310077820366,0.0,0.0,0.0,0.0
0.39344591373296867,[-0.03029586],[-0.00490336],0.003023788088748701,0.0025537431639825275,0.0,0.0,0.0,0.0
0.39394775801068926,[-0.02910886],[-0.00489404],0.0030377490464384097,0.0025532395819251675,0.0,0.0,0.0,0.0
0.3944496022884099,[-0.02864574],[-0.0028727],0.0030517402612081795,0.0025527967385830814,0.0,0.0,0.0,0.0
0.3949514465661305,[-0.02928436],[-0.00171364],0.0030657341417225288,0.002552413406086892,0.0,0.0,0.0,0.0
0.39545329084385117,[-0.0298771],[-0.00223187],0.0030797032031851645,0.0025520894521093634,0.0,0.0,0.0,0.0
0.39595513512157177,[-0.02980281],[-0.00283834],0.003093622225193007,0.0025518253451677847,0.0,0.0,0.0,0.0
0.3964569793992924,[-0.02996962],[-0.00286848],0.003107468722697034,0.0025516213195885974,0.0,0.0,0.0,0.0
0.396958823677013,[-0.03011347],[-0.00244221],0.0031212254690822527,0.002551476498307694,0.0,0.0,0.0,0.0
0.39746066795473367,[-0.03049112],[-0.00297657],0.0031348835510130197,0.0025513881772847523,0.0,0.0,0.0,0.0
0.39796251223245427,[-0.03034538],[-0.00458241],0.0031484410791674483,0.0025513526026038676,0.0,0.0,0.0,0.0
0.39846435651017487,[-0.03034777],[-0.00614118],0.0031618987854458327,0.0025513671718054637,0.0,0.0,0.0,0.0
0.3989662007878955,[-0.03127383],[-0.00681147],0.0031752572516884404,0.002551431354464979,0.0,0.0,0.0,0.0
0.3994680450656161,[-0.0294579],[-0.00705691],0.0031885159985854624,0.0025515460679389557,0.0,0.0,0.0,0.0
0.39996988934333677,[-0.02717247],[-0.00820636],0.0032016728455264497,0.0025517130528600962,0.0,0.0,0.0,0.0
0.40047173362105737,[-0.02680204],[-0.0080385],0.003214724276596362,0.002551934677052254,0.0,0.0,0.0,0.0
0.400973577898778,[-0.02768922],[-0.00614934],0.0032276670000895113,0.00255221343614266,0.0,0.0,0.0,0.0
0.4014754221764986,[-0.02718108],[-0.00530524],0.0032404986379533296,0.0025525508307719094,0.0,0.0,0.0,0.0
0.4019772664542193,[-0.02523304],[-0.00541173],0.003253217062045158,0.002552946839087407,0.0,0.0,0.0,0.0
0.40247911073193987,[-0.02366121],[-0.00535579],0.0032658201922493193,0.0025533998989964537,0.0,0.0,0.0,0.0
0.4029809550096605,[-0.02193236],[-0.00560305],0.0032783075807399885,0.0025539068978678624,0.0,0.0,0.0,0.0
0.4034827992873811,[-0.02152376],[-0.00618759],0.0032906825607883546,0.0025544642373301063,0.0,0.0,0.0,0.0
0.4039846435651017,[-0.02381705],[-0.00631967],0.003302951151131505,0.0025550694379843034,0.0,0.0,0.0,0.0
0.4044864878428224,[-0.02678059],[-0.00504964],0.0033151169590611073,0.0025557213405849434,0.0,0.0,0.0,0.0
0.40498833212054297,[-0.02635464],[-0.00269345],0.003327178403672523,0.0025564182824556665,0.0,0.0,0.0,0.0
0.4054901763982636,[-0.02373748],[-0.00219493],0.003339132223547086,0.002557154349833718,0.0,0.0,0.0,0.0
0.4059920206759842,[-0.02378835],[-0.00340742],0.003350977728763013,0.002557917075461432,0.0,0.0,0.0,0.0
0.4064938649537049,[-0.02668522],[-0.00354231],0.0033627164604160906,0.0025586912569193873,0.0,0.0,0.0,0.0
0.4069957092314255,[-0.02570011],[-0.00145195],0.0033743487273058714,0.0025594646258668514,0.0,0.0,0.0,0.0
0.4074975535091461,[-0.02141487],[-0.00099931],0.0033858722376063854,0.002560228983026619,0.0,0.0,0.0,0.0
0.4079993977868667,[-0.02011743],[-0.00227776],0.0033972856240457026,0.00256097952266059,0.0,0.0,0.0,0.0
0.4085012420645874,[-0.02119407],[-0.00387024],0.0034085923646616444,0.0025617147819325444,0.0,0.0,0.0,0.0
0.409003086342308,[-0.02217525],[-0.00335556],0.003419799290477987,0.0025624346633486817,0.0,0.0,0.0,0.0
0.40950493062002863,[-0.02121477],[-0.00186018],0.0034309120382417548,0.0025631377295862847,0.0,0.0,0.0,0.0
0.4100067748977492,[-0.01985775],[-0.00065004],0.003441933865258046,0.0025638214762407257,0.0006144568034408945,0.0,0.0006144568034408945,6.037601440389509e-09
0.4105086191754698,[-0.01914231],[0.00054561],0.003452867860064541,0.0025644845393374793,0.002322981603723699,0.0,0.002322981603723699,4.6922181413054885e-08
