Timestamp,Elbow_Angle_Rad,Elbow_Flexion_Rad
1776432913.521,2.504211511742848,36.519249369059224
1776432913.527,2.503991699647753,36.53184367439408
1776432913.531,2.5041468054147433,36.52295676856741
1776432913.537,2.5041808833409833,36.52100424721928
1776432913.541,2.504110227469648,36.52505253044464
1776432913.547,2.504087276054665,36.52636754965701
1776432913.551,2.504148658985071,36.522850566810575
1776432913.557,2.5041808363407663,36.52100694013336
1776432913.561,2.5041749158347977,36.52134616013794
1776432913.567,2.503959803013825,36.53367121689885
1776432913.571,2.5040023071651785,36.53123590841449
1776432913.577,2.5040927266674684,36.52605525254762
1776432913.581,2.50412786279507,36.5240421007276
1776432913.587,2.5040583215832077,36.52802651866955
1776432913.592,2.504138092897609,36.52345595902813
1776432913.596,2.5041245802837375,36.52423017477315
1776432913.602,2.504096381751594,36.52584583165344
1776432913.606,2.5039809885376982,36.53245737579414
1776432913.612,2.5040091749057627,36.53084241586424
1776432913.616,2.5037933381921134,36.543208948620304
1776432913.622,2.5038287251813864,36.541181423485284
1776432913.626,2.503743073517652,36.54608890232555
1776432913.632,2.503768044461809,36.5446581726149
1776432913.636,2.503764926495828,36.544836818906276
1776432913.642,2.5038286488980335,36.541185794199464
1776432913.646,2.5037904345150648,36.54337531706025
1776432913.652,2.503840132628007,36.54052782493889
1776432913.656,2.504129676798466,36.523938165988994
1776432913.662,2.5040241428786545,36.529984814189675
1776432913.666,2.5040196100409617,36.53024452665866
1776432913.672,2.5040626215061716,36.52778015123147
1776432913.676,2.504086705169967,36.52640025894078
1776432913.682,2.5039513678281624,36.53415451743672
1776432913.686,2.5041100456887007,36.52506294572569
1776432913.692,2.5041803970719667,36.52103210838166
1776432913.696,2.5042627615955952,36.51631296879614
1776432913.702,2.504170471095027,36.521600824967834
1776432913.707,2.5041640567940417,36.52196833734283
1776432913.712,2.504198208316897,36.52001159921926
1776432913.717,2.5042252112290537,36.51846444631812
1776432913.721,2.504338476004123,36.51197485273917
1776432913.727,2.5045484852523074,36.499942209159485
1776432913.731,2.5043587155514477,36.51081521209821
1776432913.737,2.5044625073351616,36.504868380943265
1776432913.741,2.504376714348651,36.50978395698215
1776432913.747,2.504532809901651,36.50084034059449
1776432913.751,2.5046688690653522,36.49304472475032
1776432913.757,2.504505255533628,36.50241908958935
1776432913.761,2.5046218576212107,36.49573828208844
1776432913.767,2.5045877299740384,36.49769365223614
1776432913.771,2.504603436792963,36.49679371780218
1776432913.777,2.5046418241079866,36.494594286664494
1776432913.781,2.5045939678623284,36.49733624756405
1776432913.787,2.5046354949843925,36.49495691873443
1776432913.791,2.504674737819576,36.49270846990228
1776432913.797,2.5048224966415855,36.48424251301532
1776432913.801,2.5046060815571525,36.49664218397632
1776432913.807,2.5046226322307508,36.49569390023103
1776432913.812,2.5047316098484935,36.48944994267299
1776432913.817,2.504874610168308,36.481256627878594
1776432913.822,2.5047542455428533,36.48815301291981
1776432913.827,2.5045750289006534,36.498421370136384
1776432913.832,2.5046566567301762,36.4937444400139
1776432913.837,2.504814987336976,36.48467276447656
1776432913.842,2.504653251897273,36.49393952256921
1776432913.846,2.504692318970204,36.49170114417234
1776432913.852,2.5045619409886943,36.49917125225426
1776432913.856,2.504614094178084,36.49618309461408
1776432913.862,2.504709342401167,36.49072577342531
1776432913.866,2.5047585758283812,36.48790490583497
1776432913.872,2.504826015394628,36.48404090331687
1776432913.876,2.504826059248468,36.484038390676915
1776432913.882,2.5048221608900496,36.484261750161295
1776432913.886,2.504652497235139,36.49398276152445
1776432913.892,2.504673437632257,36.49278296514825
1776432913.896,2.504659158836118,36.493601079903556
1776432913.902,2.504890532405665,36.48034435087763
1776432913.906,2.5048479019198373,36.48278689779414
1776432913.912,2.504700937294001,36.491207350592305
1776432913.916,2.5046798649860595,36.49241470490193
1776432913.922,2.5048442895821124,36.48299386949995
1776432913.926,2.5047969097774354,36.4857085323421
1776432913.932,2.5048502924223204,36.482649932090936
1776432913.937,2.504861163958848,36.48202703893111
1776432913.942,2.5049681601110017,36.47589661098854
1776432913.947,2.5048618541324292,36.481987494897766
1776432913.952,2.5049788325325655,36.475285126275764
1776432913.957,2.5049433058034154,36.47732065791595
1776432913.962,2.5048743279981394,36.481272795038365
1776432913.967,2.5049412096134933,36.47744076075156
1776432913.971,2.5049430868668643,36.477333202056315
1776432913.977,2.505103517842718,36.46814118423674
1776432913.981,2.5050151821195055,36.47320244835706
1776432913.987,2.5048895434860716,36.4804010117966
1776432913.991,2.504973649631711,36.475582084620356
1776432913.997,2.504895680681864,36.48004937637964
1776432914.001,2.5049749432342603,36.47550796665391
1776432914.007,2.5048456331177973,36.48291689057558
1776432914.011,2.5047028680607615,36.491096725805676
1776432914.017,2.504673608920321,36.49277315106511
1776432914.021,2.5046099538687008,36.49642031686764
1776432914.027,2.504837802539656,36.48336554965425
1776432914.032,2.504830747007701,36.48376980185748
1776432914.037,2.5047708871343044,36.48719951996529
1776432914.042,2.504786795382174,36.48628804450291
1776432914.047,2.50500767653234,36.473632486824414
1776432914.052,2.5048498442565377,36.48267561009882
1776432914.057,2.5050128126552664,36.47333820865765
1776432914.062,2.505013241318039,36.47331364808997
1776432914.067,2.5046932041887704,36.49165042488454
1776432914.072,2.504693400600117,36.49163917134331
1776432914.077,2.5047900569818227,36.48610116860857
1776432914.082,2.5050400013452583,36.47178041147063
1776432914.087,2.504974568808839,36.475529419650286
1776432914.092,2.505108130506612,36.46787689806331
1776432914.096,2.505131266302228,36.46655131461884
1776432914.102,2.5053189269221443,36.45579915311683
1776432914.106,2.50524162207508,36.46022839458951
1776432914.112,2.5055393580362835,36.44316938060328
1776432914.116,2.5054782460323746,36.44667084050485
1776432914.122,2.5055387419516832,36.44320467965068
1776432914.126,2.505438307396246,36.44895915579451
1776432914.132,2.505410166939276,36.450571485212464
1776432914.136,2.505207646273118,36.46217506464748
1776432914.142,2.505306417680755,36.45651587985333
1776432914.146,2.505448260570766,36.448388880901746
1776432914.152,2.505244977397809,36.460036148758206
1776432914.157,2.5050588258472155,36.47070184695704
1776432914.162,2.5052332303638813,36.46070920422409
1776432914.167,2.504661942183225,36.49344160586142
1776432914.172,2.5047704374794733,36.48722528328935
1776432914.177,2.5045807402611997,36.498094133281796
1776432914.182,2.5043342100836994,36.51221927197517
1776432914.187,2.50386162952022,36.53929614374246
1776432914.192,2.5036329381178963,36.55239919590653
1776432914.197,2.503363571431604,36.567832770172515
1776432914.202,2.503279255728642,36.572663704098915
1776432914.207,2.5031507057456244,36.5800290755823
1776432914.212,2.5028149454255675,36.599266724849514
1776432914.217,2.5027928783083775,36.60053107753052
1776432914.221,2.5028211287057127,36.598912448993644
1776432914.227,2.5025592822985074,36.613915143007176
1776432914.231,2.502512992066761,36.616567377918926
1776432914.237,2.5022955378966993,36.629026584100984
1776432914.241,2.502315545146452,36.62788025313051
1776432914.247,2.502133869244804,36.638289515534154
1776432914.251,2.5022343183548275,36.63253420547397
1776432914.257,2.5020734165076988,36.64175320223029
1776432914.261,2.502156520269101,36.6369917074403
1776432914.267,2.5021399989828583,36.63793830741412
1776432914.271,2.5021930313686758,36.63489977552928
1776432914.277,2.502052440685536,36.64295502831203
1776432914.282,2.502089724730755,36.6408188098778
1776432914.287,2.502249589655178,36.63165922441621
1776432914.292,2.502274608483999,36.6302257511164
1776432914.297,2.5025707207095294,36.6132597703313
1776432914.302,2.502770530658367,36.60181150355817
1776432914.307,2.5027838314714743,36.60104942310301
1776432914.312,2.5026998848596134,36.605859209667074
1776432914.317,2.502982510971229,36.5896659262913
1776432914.322,2.5031390582948045,36.580696425356365
1776432914.327,2.5030721069149195,36.58453245685635
1776432914.332,2.5029154134625413,36.593510330354945
1776432914.337,2.5030172459869555,36.58767575648886
1776432914.342,2.502908493636017,36.59390680720975
1776432914.346,2.5028796485095657,36.59555951121493
1776432914.352,2.503011861934527,36.58798423996967
1776432914.356,2.5027576604494133,36.602548912212654
1776432914.362,2.5027883983019827,36.60078776298914
1776432914.366,2.5026606012519057,36.60810999459278
1776432914.372,2.5027628003701143,36.602254416449455
1776432914.376,2.5027989999193627,36.600180335057246
1776432914.382,2.5030080704188538,36.588201477815716
1776432914.386,2.503266962752873,36.57336803972814
1776432914.392,2.5034120675277483,36.56505414854058
1776432914.396,2.5033292922191706,36.56979682436997
1776432914.402,2.5034659017141734,36.56196967686489
1776432914.407,2.5035832105174727,36.55524837753612
1776432914.412,2.503754132980485,36.545455241781525
1776432914.417,2.503779968863345,36.54397495473367
1776432914.422,2.5037772062029466,36.54413324351472
1776432914.427,2.5034755397191004,36.561417459859655
1776432914.432,2.5036234064199796,36.552945321968764
1776432914.437,2.503605743662047,36.55395732345286
1776432914.442,2.5036040734190994,36.554053021324506
1776432914.447,2.5035179587688625,36.55898702733734
1776432914.452,2.5036437762723867,36.551778215396524
1776432914.457,2.5037263935542424,36.547044593831345
1776432914.462,2.503803275174736,36.54263960145494
1776432914.467,2.5039033958109536,36.53690311155751
1776432914.471,2.50396738387833,36.53323686535765
1776432914.476,2.504256619709037,36.51666487297419
1776432914.482,2.504417299101848,36.50745862191138
1776432914.487,2.5048000384907816,36.48552927027205
1776432914.491,2.504851540149565,36.48257844258586
1776432914.496,2.5051271037568466,36.46678981090122
1776432914.502,2.505226210525784,36.46111141131993
1776432914.507,2.505173304918788,36.46414267931337
1776432914.511,2.5051384749547894,36.46613828925109
1776432914.516,2.505324557344616,36.4554765536723
1776432914.522,2.5054664902796637,36.44734439552016
1776432914.527,2.5054237644604083,36.44979240463974
1776432914.531,2.505456593946,36.44791141367176
1776432914.536,2.5054467905566735,36.44847310650508
1776432914.542,2.5057939036361425,36.42858499203771
1776432914.547,2.5061114764007106,36.41038941293968
1776432914.551,2.506191237444929,36.40581944173641
1776432914.556,2.5064886646206124,36.38877811985725
1776432914.562,2.50705629505446,36.356255291674614
1776432914.567,2.5071914055398823,36.34851403109195
1776432914.571,2.507293387934114,36.34267087031782
1776432914.576,2.5073913155204366,36.33706003292363
1776432914.582,2.5075635394611555,36.32719232798934
1776432914.587,2.5073519151465016,36.339317508061356
1776432914.592,2.5075911228616823,36.32561191555453
1776432914.596,2.5074459761828565,36.333928207661586
1776432914.601,2.5074363629953518,36.334479002733275
1776432914.607,2.507340933103862,36.33994673275504
1776432914.612,2.5070461446037227,36.356836869662004
1776432914.616,2.5070728303849488,36.355307887024736
1776432914.621,2.507151214127994,36.35081682936581
1776432914.627,2.507030132926495,36.35775427119006
1776432914.632,2.5070796872523573,36.354915017461536
1776432914.636,2.5069965837690327,36.35967649631888
1776432914.641,2.5068687970394397,36.36699813660235
1776432914.647,2.506793945353327,36.37128682230605
1776432914.652,2.5064641307058055,36.3901838096306
1776432914.656,2.5063157419946567,36.39868585650683
1776432914.661,2.506175163409678,36.40674041611604
1776432914.667,2.5058884468631986,36.42316806414587
1776432914.672,2.505731660166541,36.43215128014816
1776432914.676,2.5054883763716456,36.446090414819565
1776432914.681,2.50538127591911,36.452226818733806
1776432914.687,2.5053169853625095,36.45591039628957
1776432914.692,2.5054181668388757,36.45011312472889
1776432914.696,2.505346662011018,36.45421004957993
1776432914.701,2.505402756138302,36.450996092831105
1776432914.707,2.505286905203441,36.457633862451274
1776432914.712,2.5054707222146773,36.44710192350473
1776432914.717,2.505280268575575,36.458014113218184
1776432914.721,2.5050875414806857,36.46905656235316
1776432914.726,2.5046323626904896,36.49513638595528
1776432914.732,2.504157477361149,36.522345311079164
1776432914.737,2.5037754612038046,36.544233224600816
1776432914.741,2.5033049592984105,36.57119099803276
1776432914.746,2.5030990763091445,36.58298722439122
1776432914.752,2.502749817323094,36.602998290248934
1776432914.757,2.502619302946282,36.610476213206056
1776432914.761,2.5023283431569383,36.627146981143454
1776432914.766,2.502133667803314,36.63830105728135
1776432914.772,2.5019078685669616,36.651238400541615
1776432914.777,2.501877549809799,36.652975537367126
1776432914.781,2.5019069668586087,36.65129006462459
1776432914.786,2.501683358499997,36.66410187983689
1776432914.792,2.5018239243732956,36.656048048553316
1776432914.797,2.5015759954627423,36.67025332874729
1776432914.801,2.5014912940250182,36.67510636364756
1776432914.806,2.5016438965212475,36.66636288467046
1776432914.812,2.501621899625368,36.66762321396675
1776432914.817,2.5015389625173925,36.67237516021876
1776432914.822,2.50157725242496,36.67018131011719
1776432914.826,2.501724655622674,36.661735729001464
1776432914.832,2.501555106912992,36.67145015448813
1776432914.837,2.50170980182911,36.66258678868243
1776432914.842,2.5017206905013074,36.66196291372103
1776432914.846,2.501855835687115,36.654219664952734
1776432914.851,2.5018426255877184,36.6549765478951
1776432914.857,2.501783710330736,36.65835214346913
1776432914.862,2.5018638880221324,36.65375830014102
1776432914.866,2.5019080002569067,36.65123085526355
1776432914.871,2.5020426235929194,36.64351750628606
1776432914.877,2.5020867488994223,36.64098931245374
1776432914.882,2.502222635764553,36.63320356859046
1776432914.886,2.5021562572767806,36.6370067757903
1776432914.891,2.502286934711565,36.62951951029956
1776432914.897,2.502212921744131,36.63376014096275
1776432914.902,2.502591304528482,36.612080404379014
1776432914.906,2.5024303323260644,36.6213034321965
1776432914.911,2.5026245650530012,36.6101747166997
1776432914.917,2.5027308861069346,36.604082969035915
1776432914.922,2.5027354558819304,36.60382114021536
1776432914.926,2.5031154566329015,36.582048700972905
1776432914.931,2.5033372011510053,36.569343675955395
1776432914.937,2.5037806970016425,36.543933235482314
1776432914.942,2.504479191662665,36.503912439393304
1776432914.947,2.5049592422949436,36.476407564211144
1776432914.951,2.505300480482352,36.456856056263945
1776432914.957,2.5058506701995737,36.42533250753564
1776432914.962,2.506202397246823,36.40518003218767
1776432914.967,2.506312739262066,36.398857900411286
1776432914.971,2.506641294367331,36.3800330795421
1776432914.976,2.5069584322862335,36.36186241526545
1776432914.982,2.507203044048179,36.347847193686704
1776432914.987,2.507543050416552,36.32836626377136
1776432914.991,2.5077775463332332,36.31493063743247
1776432914.996,2.5081057281394017,36.29612720502604
1776432915.002,2.5079531456367814,36.304869538453744
1776432915.007,2.508380825410923,36.28036529241231
1776432915.011,2.5083017648668715,36.28489512791248
1776432915.016,2.5084531936444354,36.276218898061245
1776432915.022,2.5084486525644465,36.27647908277902
1776432915.027,2.508677889361146,36.26334478181903
1776432915.032,2.5087169108652523,36.261109014323495
1776432915.036,2.5089246487754977,36.24920650882157
1776432915.042,2.50903059136317,36.243136445677266
1776432915.047,2.509015135680375,36.244021991070895
1776432915.052,2.5087224328038475,36.26079263054726
1776432915.056,2.5088730505492127,36.25216286941807
1776432915.062,2.508775459985408,36.257754396844376
1776432915.067,2.5087516629354374,36.25911786737257
1776432915.072,2.5085052131266687,36.273238401276814
1776432915.076,2.508433065439779,36.27737215923722
1776432915.082,2.5084622810320467,36.27569822910431
1776432915.087,2.508429792231483,36.27755970025805
1776432915.092,2.5084246789446087,36.27785267001539
1776432915.096,2.508340700851223,36.28266426033795
1776432915.101,2.508308774627737,36.28449349819948
1776432915.107,2.508479156723897,36.27473132318494
1776432915.112,2.5080871302594714,36.29719278505394
1776432915.116,2.508005695429609,36.301858657110444
1776432915.121,2.5078563316894518,36.31041656903372
1776432915.127,2.5075768031644294,36.32643237377101
1776432915.132,2.507507369196306,36.33041064709934
1776432915.136,2.5072481615056397,36.34526215379185
1776432915.141,2.5070095694141297,36.35893247366059
1776432915.147,2.506614943861146,36.38154285233455
1776432915.152,2.5065610849113984,36.384628742844086
1776432915.157,2.506442369458498,36.39143063725828
1776432915.161,2.5063533219639753,36.39653268287063
1776432915.167,2.506072090157759,36.41264607843166
1776432915.172,2.505701073547442,36.433903764332086
1776432915.177,2.5053665900657363,36.45306825615066
1776432915.181,2.50504670878657,36.47139610339215
1776432915.187,2.504662902638504,36.493386575827486
1776432915.192,2.5043826868943118,36.509441755322825
1776432915.197,2.504046300484469,36.52871527689237
1776432915.201,2.503980237230863,36.53250042250491
1776432915.207,2.5036867256750543,36.54931739589105
1776432915.212,2.503831345799331,36.54103127313735
1776432915.217,2.503695849365024,36.54879464696219
1776432915.221,2.5035899286187844,36.55486345868462
1776432915.226,2.5034482442194226,36.5629813767909
1776432915.232,2.5037599234487375,36.545123472389264
1776432915.237,2.5037138867526396,36.547761180778394
1776432915.241,2.5035032035099047,36.55983244140123
1776432915.246,2.503586588945899,36.55505480784589
1776432915.252,2.503561944357098,36.55646683877205
1776432915.257,2.5037520016353967,36.54557735885979
1776432915.261,2.503664223021671,36.550606702957765
1776432915.266,2.503789344544005,36.54343776780178
1776432915.272,2.5039134093133164,36.536329380133964
1776432915.277,2.5040586702702,36.52800654037651
1776432915.282,2.504146815161917,36.52295621009549
1776432915.286,2.504307599791371,36.51374392941719
1776432915.292,2.5043159755239124,36.51326403529225
1776432915.297,2.5045257608695937,36.50124422038101
1776432915.302,2.504299169540457,36.51422694721481
1776432915.306,2.504272319300439,36.51576535264675
1776432915.312,2.5044550540184876,36.50529542453205
1776432915.317,2.504513065298124,36.50197162304474
1776432915.322,2.5046760232998815,36.49263481730614
1776432915.326,2.504542567656206,36.50028126244095
1776432915.332,2.504438499305378,36.5062439397243
1776432915.337,2.504622070395412,36.49572609102472
1776432915.342,2.5047002882486433,36.49124453815199
1776432915.346,2.504758348136731,36.48791795160557
1776432915.351,2.504541302807181,36.50035373295182
1776432915.357,2.504597746225813,36.49711976328291
1776432915.362,2.50462112698421,36.49578014450495
1776432915.366,2.5047495626208804,36.488421324584635
1776432915.371,2.5047324623151965,36.48940109992873
1776432915.377,2.504579536374213,36.498163110925134
1776432915.382,2.5046046006582072,36.49672703323577
1776432915.386,2.5046211184566944,36.49578063309559
1776432915.391,2.504625167510934,36.495548639376665
1776432915.397,2.5047103168281457,36.49066994287199
1776432915.402,2.504851514031982,36.482579939013135
1776432915.407,2.504796980247096,36.48570449472797
1776432915.411,2.504579529430937,36.49816350874556
1776432915.417,2.504307360440907,36.5137576431886
