Format Version,1.0,
Take Name,EMGTest6s_001,
Capture Frame Rate,2000.00,
Export Frame Rate,200.00,
Capture Start Time,06 May 2026 09:23:02 +0200,
Total Frames In Take,6242,
Total Exported Frames,62420,
Coordinate Space,Local,
Device Name,Trigno 2801,
Device Type,0,
Device Channel Count,2,
Mocap Rate,200.00,
Mocap Rate Multiple,10.00

MocapFrame, MocapTime, DeviceFrame,Bicep,Tricep
1428,7.139000,14283,-0.024789,-0.000947
1428,7.139000,14284,-0.025501,0.000351
1428,7.139000,14285,-0.026231,0.002073
1428,7.139000,14286,-0.027092,0.001901
1428,7.139000,14287,-0.029130,0.000883
1428,7.139000,14288,-0.031238,-0.000170
1428,7.139000,14289,-0.031914,-0.000389
1429,7.144000,14290,-0.031899,-0.002456
1429,7.144000,14291,-0.031010,-0.003563
1429,7.144000,14292,-0.029651,-0.002632
1429,7.144000,14293,-0.027458,-0.001036
1429,7.144000,14294,-0.026184,-0.000335
1429,7.144000,14295,-0.026302,-0.001358
1429,7.144000,14296,-0.027250,-0.002603
1429,7.144000,14297,-0.027350,-0.001560
1429,7.144000,14298,-0.027183,-0.000093
1429,7.144000,14299,-0.028340,0.000451
1430,7.150000,14300,-0.028839,0.000196
1430,7.150000,14301,-0.029043,-0.000671
1430,7.150000,14302,-0.028574,-0.002634
1430,7.150000,14303,-0.026885,-0.004346
1430,7.150000,14304,-0.026158,-0.005645
1430,7.150000,14305,-0.026248,-0.007861
1430,7.150000,14306,-0.024370,-0.009334
1430,7.150000,14307,-0.023149,-0.008492
1430,7.150000,14308,-0.024626,-0.007550
1430,7.150000,14309,-0.026746,-0.008348
1431,7.155000,14310,-0.028469,-0.009897
1431,7.155000,14311,-0.029169,-0.012020
1431,7.155000,14312,-0.028518,-0.013134
1431,7.155000,14313,-0.027182,-0.013261
1431,7.155000,14314,-0.027015,-0.011971
1431,7.155000,14315,-0.027367,-0.009189
1431,7.155000,14316,-0.027371,-0.008184
1431,7.155000,14317,-0.027472,-0.010630
1431,7.155000,14318,-0.027316,-0.010396
1431,7.155000,14319,-0.027310,-0.008448
1432,7.160000,14320,-0.026040,-0.008102
1432,7.160000,14321,-0.024705,-0.009857
1432,7.160000,14322,-0.022698,-0.012215
1432,7.160000,14323,-0.022182,-0.011994
1432,7.160000,14324,-0.024254,-0.010306
1432,7.160000,14325,-0.025926,-0.010550
1432,7.160000,14326,-0.026323,-0.009751
1432,7.160000,14327,-0.026821,-0.008011
1432,7.160000,14328,-0.027690,-0.004883
1432,7.160000,14329,-0.027626,-0.002438
1433,7.165000,14330,-0.026636,-0.001619
1433,7.165000,14331,-0.026281,-0.002394
1433,7.165000,14332,-0.026014,-0.002702
1433,7.165000,14333,-0.025524,-0.001133
1433,7.165000,14334,-0.023707,-0.000808
1433,7.165000,14335,-0.022927,-0.000301
1433,7.165000,14336,-0.024518,0.000398
1433,7.165000,14337,-0.025571,-0.002666
1433,7.165000,14338,-0.024935,-0.006686
1433,7.165000,14339,-0.024130,-0.006321
1434,7.169000,14340,-0.024297,-0.004559
1434,7.169000,14341,-0.023859,-0.003069
1434,7.169000,14342,-0.022609,-0.001557
1434,7.169000,14343,-0.021230,-0.002728
1434,7.169000,14344,-0.020196,-0.004414
1434,7.169000,14345,-0.018627,-0.003423
1434,7.169000,14346,-0.017731,-0.001967
1434,7.169000,14347,-0.018577,-0.001913
1434,7.169000,14348,-0.020512,-0.002524
1434,7.169000,14349,-0.022772,-0.003348
1435,7.174000,14350,-0.023768,-0.004456
1435,7.174000,14351,-0.023250,-0.005400
1435,7.174000,14352,-0.022990,-0.007145
1435,7.174000,14353,-0.022431,-0.008119
1435,7.174000,14354,-0.021388,-0.006992
1435,7.174000,14355,-0.020485,-0.005535
1435,7.174000,14356,-0.021152,-0.004386
1435,7.174000,14357,-0.021351,-0.004671
1435,7.174000,14358,-0.021586,-0.005434
1435,7.174000,14359,-0.021551,-0.004683
1436,7.179000,14360,-0.020286,-0.003806
1436,7.179000,14361,-0.020501,-0.003908
1436,7.179000,14362,-0.021229,-0.003857
1436,7.179000,14363,-0.020135,-0.002428
1436,7.179000,14364,-0.019294,-0.001350
1436,7.179000,14365,-0.019559,0.000318
1436,7.179000,14366,-0.020448,0.002199
1436,7.179000,14367,-0.022736,0.002822
1436,7.179000,14368,-0.023636,0.003170
1436,7.179000,14369,-0.022254,0.001438
1437,7.184000,14370,-0.020232,-0.001067
1437,7.184000,14371,-0.021074,-0.002532
1437,7.184000,14372,-0.021570,-0.000931
1437,7.184000,14373,-0.022211,0.000236
1437,7.184000,14374,-0.023742,0.001060
1437,7.184000,14375,-0.025325,0.000788
1437,7.184000,14376,-0.025569,-0.000515
1437,7.184000,14377,-0.025346,-0.001477
1437,7.184000,14378,-0.026286,-0.001340
1437,7.184000,14379,-0.029291,-0.000379
1438,7.190000,14380,-0.030904,0.000104
1438,7.190000,14381,-0.032598,0.000182
1438,7.190000,14382,-0.032738,0.000990
1438,7.190000,14383,-0.031262,0.001910
1438,7.190000,14384,-0.029469,0.002502
1438,7.190000,14385,-0.028102,0.002348
1438,7.190000,14386,-0.027972,0.001714
1438,7.190000,14387,-0.026590,0.001860
1438,7.190000,14388,-0.025701,0.002055
1438,7.190000,14389,-0.024905,0.001237
1439,7.195000,14390,-0.022160,-0.001827
1439,7.195000,14391,-0.018302,-0.004738
1439,7.195000,14392,-0.016253,-0.005182
1439,7.195000,14393,-0.017852,-0.005020
1439,7.195000,14394,-0.020680,-0.006537
1439,7.195000,14395,-0.021627,-0.007831
1439,7.195000,14396,-0.021146,-0.006535
1439,7.195000,14397,-0.020942,-0.005672
1439,7.195000,14398,-0.020370,-0.004906
1439,7.195000,14399,-0.018832,-0.001356
1440,7.200000,14400,-0.017850,0.000212
1440,7.200000,14401,-0.017350,-0.001616
1440,7.200000,14402,-0.016311,-0.004180
1440,7.200000,14403,-0.014494,-0.004856
1440,7.200000,14404,-0.012755,-0.005300
1440,7.200000,14405,-0.011663,-0.005764
1440,7.200000,14406,-0.010634,-0.005106
1440,7.200000,14407,-0.009834,-0.003715
1440,7.200000,14408,-0.011129,-0.002451
1440,7.200000,14409,-0.013256,-0.002838
1441,7.205000,14410,-0.013654,-0.004182
1441,7.205000,14411,-0.011910,-0.003554
1441,7.205000,14412,-0.010092,-0.001675
1441,7.205000,14413,-0.012173,-0.000598
1441,7.205000,14414,-0.016969,0.000135
1441,7.205000,14415,-0.019822,-0.001192
1441,7.205000,14416,-0.020912,-0.003052
1441,7.205000,14417,-0.022307,-0.003610
1441,7.205000,14418,-0.023777,-0.005156
1441,7.205000,14419,-0.024542,-0.006854
1442,7.209000,14420,-0.024947,-0.005869
1442,7.209000,14421,-0.025752,-0.003292
1442,7.209000,14422,-0.026334,-0.000778
1442,7.209000,14423,-0.026704,-0.000176
1442,7.209000,14424,-0.027322,-0.000853
1442,7.209000,14425,-0.028455,-0.000949
1442,7.209000,14426,-0.029089,-0.001523
1442,7.209000,14427,-0.029705,-0.001275
1442,7.209000,14428,-0.029441,-0.000852
1442,7.209000,14429,-0.028712,-0.000987
1443,7.214000,14430,-0.026977,-0.001374
1443,7.214000,14431,-0.024055,-0.001182
1443,7.214000,14432,-0.022762,-0.001255
1443,7.214000,14433,-0.023307,-0.001981
1443,7.214000,14434,-0.024785,-0.004474
1443,7.214000,14435,-0.026867,-0.005171
1443,7.214000,14436,-0.028702,-0.001700
1443,7.214000,14437,-0.026758,-0.001639
1443,7.214000,14438,-0.022941,-0.003687
1443,7.214000,14439,-0.020499,-0.004627
1444,7.219000,14440,-0.020469,-0.005100
1444,7.219000,14441,-0.022269,-0.005188
1444,7.219000,14442,-0.023778,-0.006036
1444,7.219000,14443,-0.024337,-0.007380
1444,7.219000,14444,-0.024538,-0.007242
1444,7.219000,14445,-0.025564,-0.007311
1444,7.219000,14446,-0.026267,-0.006085
1444,7.219000,14447,-0.025397,-0.003338
1444,7.219000,14448,-0.023839,-0.002273
1444,7.219000,14449,-0.023019,-0.002166
1445,7.224000,14450,-0.024854,-0.003932
1445,7.224000,14451,-0.025238,-0.005560
1445,7.224000,14452,-0.024089,-0.005611
1445,7.224000,14453,-0.023000,-0.004830
1445,7.224000,14454,-0.023325,-0.006886
1445,7.224000,14455,-0.024142,-0.008351
1445,7.224000,14456,-0.023691,-0.007684
1445,7.224000,14457,-0.022813,-0.005498
1445,7.224000,14458,-0.022024,-0.003067
1445,7.224000,14459,-0.020714,-0.000525
1446,7.230000,14460,-0.019655,-0.000619
1446,7.230000,14461,-0.018192,-0.001405
1446,7.230000,14462,-0.019036,-0.000279
1446,7.230000,14463,-0.021988,0.000177
1446,7.230000,14464,-0.023611,-0.002665
1446,7.230000,14465,-0.022856,-0.004626
1446,7.230000,14466,-0.022057,-0.005504
1446,7.230000,14467,-0.022527,-0.006837
1446,7.230000,14468,-0.022494,-0.008053
1446,7.230000,14469,-0.021215,-0.009187
1447,7.235000,14470,-0.020638,-0.008880
1447,7.235000,14471,-0.022436,-0.008417
1447,7.235000,14472,-0.027005,-0.011464
1447,7.235000,14473,-0.030448,-0.013419
1447,7.235000,14474,-0.031317,-0.009239
1447,7.235000,14475,-0.030801,-0.004346
1447,7.235000,14476,-0.030384,-0.004345
1447,7.235000,14477,-0.029727,-0.007243
1447,7.235000,14478,-0.029884,-0.008158
1447,7.235000,14479,-0.029902,-0.006929
1448,7.240000,14480,-0.028720,-0.003430
1448,7.240000,14481,-0.026927,-0.000888
1448,7.240000,14482,-0.025393,-0.000140
1448,7.240000,14483,-0.023794,0.000981
1448,7.240000,14484,-0.021962,0.003416
1448,7.240000,14485,-0.019371,0.004815
1448,7.240000,14486,-0.015929,0.005328
1448,7.240000,14487,-0.013907,0.006720
1448,7.240000,14488,-0.012445,0.008466
1448,7.240000,14489,-0.012261,0.007193
1449,7.245000,14490,-0.013081,0.005527
1449,7.245000,14491,-0.013834,0.005439
1449,7.245000,14492,-0.014691,0.008350
1449,7.245000,14493,-0.015209,0.009029
1449,7.245000,14494,-0.014584,0.007860
1449,7.245000,14495,-0.013588,0.006575
1449,7.245000,14496,-0.013102,0.004871
1449,7.245000,14497,-0.012674,0.004313
1449,7.245000,14498,-0.012411,0.006365
1449,7.245000,14499,-0.012988,0.008243
1450,7.250000,14500,-0.013747,0.008293
1450,7.250000,14501,-0.016121,0.007290
1450,7.250000,14502,-0.019586,0.006879
1450,7.250000,14503,-0.020310,0.008513
1450,7.250000,14504,-0.019499,0.009666
1450,7.250000,14505,-0.020836,0.008362
1450,7.250000,14506,-0.023899,0.007866
1450,7.250000,14507,-0.025238,0.008215
1450,7.250000,14508,-0.026058,0.009373
1450,7.250000,14509,-0.026873,0.008937
1451,7.254000,14510,-0.027508,0.005425
1451,7.254000,14511,-0.028079,0.001132
1451,7.254000,14512,-0.028144,-0.001810
1451,7.254000,14513,-0.028396,-0.001975
1451,7.254000,14514,-0.029563,-0.000827
1451,7.254000,14515,-0.029464,-0.000479
1451,7.254000,14516,-0.028275,-0.002694
1451,7.254000,14517,-0.028043,-0.006850
1451,7.254000,14518,-0.028762,-0.007942
1451,7.254000,14519,-0.029795,-0.008691
1452,7.259000,14520,-0.030089,-0.012195
1452,7.259000,14521,-0.029426,-0.014093
1452,7.259000,14522,-0.028443,-0.013728
1452,7.259000,14523,-0.027746,-0.013199
1452,7.259000,14524,-0.027694,-0.013389
1452,7.259000,14525,-0.028241,-0.014104
1452,7.259000,14526,-0.029246,-0.014404
1452,7.259000,14527,-0.030714,-0.014533
1452,7.259000,14528,-0.033356,-0.016399
1452,7.259000,14529,-0.034964,-0.017062
1453,7.264000,14530,-0.034100,-0.015532
1453,7.264000,14531,-0.033069,-0.015632
1453,7.264000,14532,-0.032903,-0.017087
1453,7.264000,14533,-0.034665,-0.017810
1453,7.264000,14534,-0.035350,-0.017402
1453,7.264000,14535,-0.033086,-0.017596
1453,7.264000,14536,-0.030230,-0.017652
1453,7.264000,14537,-0.030115,-0.017114
1453,7.264000,14538,-0.030891,-0.016738
1453,7.264000,14539,-0.031168,-0.015389
1454,7.269000,14540,-0.030386,-0.012158
1454,7.269000,14541,-0.028753,-0.009227
1454,7.269000,14542,-0.027500,-0.006618
1454,7.269000,14543,-0.027988,-0.007107
1454,7.269000,14544,-0.028358,-0.011265
1454,7.269000,14545,-0.027706,-0.012465
1454,7.269000,14546,-0.027932,-0.010904
1454,7.269000,14547,-0.030197,-0.008595
1454,7.269000,14548,-0.033943,-0.008693
1454,7.269000,14549,-0.036469,-0.009896
1455,7.275000,14550,-0.036490,-0.009966
1455,7.275000,14551,-0.036023,-0.009890
1455,7.275000,14552,-0.036443,-0.010659
1455,7.275000,14553,-0.035154,-0.011221
1455,7.275000,14554,-0.032042,-0.009828
1455,7.275000,14555,-0.028912,-0.007296
1455,7.275000,14556,-0.026568,-0.007647
1455,7.275000,14557,-0.024751,-0.008828
1455,7.275000,14558,-0.021532,-0.009254
1455,7.275000,14559,-0.018274,-0.009395
1456,7.280000,14560,-0.016546,-0.010617
1456,7.280000,14561,-0.016204,-0.008699
1456,7.280000,14562,-0.015603,-0.006955
1456,7.280000,14563,-0.014132,-0.006840
1456,7.280000,14564,-0.012594,-0.007326
1456,7.280000,14565,-0.012633,-0.008429
1456,7.280000,14566,-0.012495,-0.011266
1456,7.280000,14567,-0.012261,-0.012241
1456,7.280000,14568,-0.013936,-0.010445
1456,7.280000,14569,-0.016014,-0.007892
1457,7.285000,14570,-0.015655,-0.007873
1457,7.285000,14571,-0.013274,-0.009551
1457,7.285000,14572,-0.012317,-0.008816
1457,7.285000,14573,-0.013366,-0.007440
1457,7.285000,14574,-0.014072,-0.006749
1457,7.285000,14575,-0.014560,-0.006345
1457,7.285000,14576,-0.014366,-0.006170
1457,7.285000,14577,-0.013977,-0.004449
1457,7.285000,14578,-0.013069,-0.002930
1457,7.285000,14579,-0.011406,-0.001842
1458,7.290000,14580,-0.009564,-0.001968
1458,7.290000,14581,-0.008946,-0.001428
1458,7.290000,14582,-0.009435,0.001268
1458,7.290000,14583,-0.010169,0.002903
1458,7.290000,14584,-0.011843,0.004618
1458,7.290000,14585,-0.014294,0.005183
1458,7.290000,14586,-0.014952,0.004072
1458,7.290000,14587,-0.015173,0.003112
1458,7.290000,14588,-0.015654,0.002801
1458,7.290000,14589,-0.016563,0.003091
1459,7.294000,14590,-0.016912,0.002840
1459,7.294000,14591,-0.016622,0.002866
1459,7.294000,14592,-0.017912,0.001912
1459,7.294000,14593,-0.020236,-0.000076
1459,7.294000,14594,-0.022860,-0.000030
1459,7.294000,14595,-0.025235,0.002822
1459,7.294000,14596,-0.027101,0.003658
1459,7.294000,14597,-0.028761,0.000761
1459,7.294000,14598,-0.027697,-0.003863
1459,7.294000,14599,-0.025917,-0.005406
1460,7.299000,14600,-0.026927,-0.003430
1460,7.299000,14601,-0.028779,-0.000313
1460,7.299000,14602,-0.030304,0.001945
1460,7.299000,14603,-0.030618,0.003092
1460,7.299000,14604,-0.031155,0.003329
1460,7.299000,14605,-0.031904,0.004400
1460,7.299000,14606,-0.032250,0.005591
1460,7.299000,14607,-0.032402,0.004101
1460,7.299000,14608,-0.032264,0.000948
1460,7.299000,14609,-0.032915,-0.001460
1461,7.304000,14610,-0.034547,-0.001858
1461,7.304000,14611,-0.035721,-0.001191
1461,7.304000,14612,-0.033653,-0.000162
1461,7.304000,14613,-0.031469,0.000142
1461,7.304000,14614,-0.032174,-0.001702
1461,7.304000,14615,-0.032564,-0.002337
1461,7.304000,14616,-0.031329,-0.001855
1461,7.304000,14617,-0.029273,-0.002791
1461,7.304000,14618,-0.027796,-0.004686
1461,7.304000,14619,-0.026642,-0.006125
1462,7.309000,14620,-0.025124,-0.007521
1462,7.309000,14621,-0.022630,-0.009294
1462,7.309000,14622,-0.020640,-0.009783
1462,7.309000,14623,-0.020887,-0.007874
1462,7.309000,14624,-0.021440,-0.006009
1462,7.309000,14625,-0.021659,-0.003190
1462,7.309000,14626,-0.022080,-0.002253
1462,7.309000,14627,-0.023631,-0.000836
1462,7.309000,14628,-0.025411,-0.000019
1462,7.309000,14629,-0.024995,-0.000916
1463,7.315000,14630,-0.022770,-0.002255
1463,7.315000,14631,-0.021752,-0.004561
1463,7.315000,14632,-0.021647,-0.004924
1463,7.315000,14633,-0.020073,-0.001351
1463,7.315000,14634,-0.018068,-0.000164
1463,7.315000,14635,-0.017630,-0.000753
1463,7.315000,14636,-0.017891,0.001614
1463,7.315000,14637,-0.017669,0.002931
1463,7.315000,14638,-0.017939,0.001569
1463,7.315000,14639,-0.016904,-0.000881
1464,7.320000,14640,-0.015231,-0.002259
1464,7.320000,14641,-0.014946,-0.002725
1464,7.320000,14642,-0.014975,-0.001668
1464,7.320000,14643,-0.014723,0.000447
1464,7.320000,14644,-0.012836,0.001742
1464,7.320000,14645,-0.011092,0.000724
1464,7.320000,14646,-0.012017,-0.002551
1464,7.320000,14647,-0.013564,-0.005668
1464,7.320000,14648,-0.014395,-0.007257
1464,7.320000,14649,-0.015651,-0.007030
1465,7.325000,14650,-0.017080,-0.007453
1465,7.325000,14651,-0.017607,-0.008173
1465,7.325000,14652,-0.019288,-0.009229
1465,7.325000,14653,-0.020011,-0.010448
1465,7.325000,14654,-0.020495,-0.008657
1465,7.325000,14655,-0.021810,-0.006842
1465,7.325000,14656,-0.022512,-0.005151
1465,7.325000,14657,-0.022819,-0.003943
1465,7.325000,14658,-0.021889,-0.003085
1465,7.325000,14659,-0.020378,-0.002859
1466,7.330000,14660,-0.019035,-0.003789
1466,7.330000,14661,-0.018640,-0.003968
1466,7.330000,14662,-0.018870,-0.003617
1466,7.330000,14663,-0.019793,-0.004473
1466,7.330000,14664,-0.022939,-0.005451
1466,7.330000,14665,-0.026407,-0.005051
1466,7.330000,14666,-0.027351,-0.004927
1466,7.330000,14667,-0.027665,-0.006387
1466,7.330000,14668,-0.030461,-0.006153
1466,7.330000,14669,-0.032839,-0.004187
1467,7.334000,14670,-0.034115,-0.003586
1467,7.334000,14671,-0.034255,-0.003012
1467,7.334000,14672,-0.034388,-0.003327
1467,7.334000,14673,-0.035426,-0.005770
1467,7.334000,14674,-0.035969,-0.008214
1467,7.334000,14675,-0.034168,-0.009950
1467,7.334000,14676,-0.032215,-0.010543
1467,7.334000,14677,-0.031762,-0.009429
1467,7.334000,14678,-0.032329,-0.009234
1467,7.334000,14679,-0.033414,-0.010567
1468,7.339000,14680,-0.033105,-0.010626
1468,7.339000,14681,-0.034018,-0.008964
1468,7.339000,14682,-0.035831,-0.008507
1468,7.339000,14683,-0.036571,-0.008743
1468,7.339000,14684,-0.035273,-0.007840
1468,7.339000,14685,-0.033546,-0.006358
1468,7.339000,14686,-0.032882,-0.005277
1468,7.339000,14687,-0.031355,-0.005260
1468,7.339000,14688,-0.030368,-0.006992
1468,7.339000,14689,-0.030393,-0.007348
1469,7.344000,14690,-0.028189,-0.006946
1469,7.344000,14691,-0.023838,-0.007921
1469,7.344000,14692,-0.022185,-0.006291
1469,7.344000,14693,-0.021608,-0.003450
1469,7.344000,14694,-0.019926,-0.001612
1469,7.344000,14695,-0.019464,-0.002494
1469,7.344000,14696,-0.018146,-0.003285
1469,7.344000,14697,-0.015850,-0.003515
1469,7.344000,14698,-0.013106,-0.003943
1469,7.344000,14699,-0.011525,-0.005085
1470,7.349000,14700,-0.010789,-0.007481
1470,7.349000,14701,-0.010058,-0.009730
1470,7.349000,14702,-0.008431,-0.009307
1470,7.349000,14703,-0.007376,-0.007844
1470,7.349000,14704,-0.008633,-0.006992
1470,7.349000,14705,-0.009529,-0.004550
1470,7.349000,14706,-0.009556,-0.004533
1470,7.349000,14707,-0.009294,-0.007602
1470,7.349000,14708,-0.009938,-0.008329
1470,7.349000,14709,-0.010847,-0.007917
1471,7.355000,14710,-0.013747,-0.007471
1471,7.355000,14711,-0.016721,-0.004923
1471,7.355000,14712,-0.019392,-0.002361
1471,7.355000,14713,-0.022130,-0.000810
1471,7.355000,14714,-0.023909,0.000617
1471,7.355000,14715,-0.024243,-0.000377
1471,7.355000,14716,-0.023411,-0.003044
1471,7.355000,14717,-0.023042,-0.002188
1471,7.355000,14718,-0.024318,-0.001253
1471,7.355000,14719,-0.026296,-0.002942
1472,7.360000,14720,-0.026996,-0.004214
1472,7.360000,14721,-0.026742,-0.004636
1472,7.360000,14722,-0.026882,-0.005109
1472,7.360000,14723,-0.026198,-0.002585
1472,7.360000,14724,-0.026165,-0.000507
1472,7.360000,14725,-0.027956,-0.000240
1472,7.360000,14726,-0.029101,-0.001644
1472,7.360000,14727,-0.028758,-0.003632
1472,7.360000,14728,-0.028139,-0.005375
1472,7.360000,14729,-0.029224,-0.006581
1473,7.365000,14730,-0.031256,-0.008703
1473,7.365000,14731,-0.032027,-0.010090
1473,7.365000,14732,-0.031268,-0.010238
1473,7.365000,14733,-0.030566,-0.009571
1473,7.365000,14734,-0.028699,-0.008208
1473,7.365000,14735,-0.026607,-0.005833
1473,7.365000,14736,-0.025927,-0.006052
1473,7.365000,14737,-0.025697,-0.007593
1473,7.365000,14738,-0.025912,-0.005272
1473,7.365000,14739,-0.026071,-0.000591
1474,7.370000,14740,-0.024886,0.003062
1474,7.370000,14741,-0.023888,0.004293
1474,7.370000,14742,-0.023874,0.003141
1474,7.370000,14743,-0.023399,0.002389
1474,7.370000,14744,-0.023010,0.003580
1474,7.370000,14745,-0.024201,0.004454
1474,7.370000,14746,-0.023682,0.005823
1474,7.370000,14747,-0.023726,0.004515
1474,7.370000,14748,-0.025348,-0.000862
1474,7.370000,14749,-0.028606,-0.003739
1475,7.375000,14750,-0.030544,-0.002972
1475,7.375000,14751,-0.030615,-0.002185
1475,7.375000,14752,-0.029430,-0.002049
1475,7.375000,14753,-0.029609,-0.002914
1475,7.375000,14754,-0.030020,-0.004638
1475,7.375000,14755,-0.028937,-0.006383
1475,7.375000,14756,-0.026946,-0.004999
1475,7.375000,14757,-0.026618,-0.001982
1475,7.375000,14758,-0.027823,-0.001482
1475,7.375000,14759,-0.027575,-0.002752
1476,7.379000,14760,-0.025678,-0.002855
1476,7.379000,14761,-0.024569,-0.001342
1476,7.379000,14762,-0.022741,0.001009
1476,7.379000,14763,-0.019873,0.001978
1476,7.379000,14764,-0.017845,0.001500
1476,7.379000,14765,-0.016854,0.000178
1476,7.379000,14766,-0.016202,-0.001638
1476,7.379000,14767,-0.015109,-0.003025
1476,7.379000,14768,-0.015921,-0.002794
1476,7.379000,14769,-0.018187,-0.003853
1477,7.384000,14770,-0.020447,-0.007261
1477,7.384000,14771,-0.023443,-0.009317
1477,7.384000,14772,-0.027121,-0.009123
1477,7.384000,14773,-0.028828,-0.006969
1477,7.384000,14774,-0.028379,-0.005105
1477,7.384000,14775,-0.028893,-0.007245
1477,7.384000,14776,-0.028693,-0.010763
1477,7.384000,14777,-0.026291,-0.013217
1477,7.384000,14778,-0.022773,-0.011817
1477,7.384000,14779,-0.020442,-0.005640
1478,7.389000,14780,-0.018828,-0.001285
1478,7.389000,14781,-0.016665,-0.002249
1478,7.389000,14782,-0.015183,-0.004370
1478,7.389000,14783,-0.014238,-0.004043
1478,7.389000,14784,-0.014444,-0.002392
1478,7.389000,14785,-0.014611,-0.001869
1478,7.389000,14786,-0.013666,-0.002158
1478,7.389000,14787,-0.013099,-0.001178
1478,7.389000,14788,-0.013841,-0.000949
1478,7.389000,14789,-0.015043,-0.002470
1479,7.394000,14790,-0.015751,-0.003265
1479,7.394000,14791,-0.016287,-0.002334
1479,7.394000,14792,-0.016275,0.002104
1479,7.394000,14793,-0.016139,0.006060
1479,7.394000,14794,-0.015767,0.006681
1479,7.394000,14795,-0.015219,0.003304
1479,7.394000,14796,-0.013818,-0.000169
1479,7.394000,14797,-0.010664,-0.001126
1479,7.394000,14798,-0.008771,-0.001180
1479,7.394000,14799,-0.009459,-0.001170
1480,7.400000,14800,-0.009724,-0.002146
1480,7.400000,14801,-0.010217,-0.004261
1480,7.400000,14802,-0.009604,-0.006342
1480,7.400000,14803,-0.010150,-0.007225
1480,7.400000,14804,-0.011893,-0.005947
1480,7.400000,14805,-0.014151,-0.003636
1480,7.400000,14806,-0.014735,-0.001978
1480,7.400000,14807,-0.013791,-0.000930
1480,7.400000,14808,-0.013464,-0.001418
1480,7.400000,14809,-0.015552,-0.003379
1481,7.405000,14810,-0.018267,-0.003261
1481,7.405000,14811,-0.020268,-0.000635
1481,7.405000,14812,-0.022073,0.000853
1481,7.405000,14813,-0.024183,-0.001775
1481,7.405000,14814,-0.025681,-0.004871
1481,7.405000,14815,-0.028083,-0.004691
1481,7.405000,14816,-0.029001,-0.002479
1481,7.405000,14817,-0.030146,-0.002841
1481,7.405000,14818,-0.032075,-0.005999
1481,7.405000,14819,-0.033325,-0.007634
1482,7.410000,14820,-0.034673,-0.006631
1482,7.410000,14821,-0.035757,-0.005694
1482,7.410000,14822,-0.035499,-0.005943
1482,7.410000,14823,-0.033959,-0.007541
1482,7.410000,14824,-0.033159,-0.008729
1482,7.410000,14825,-0.034423,-0.006981
1482,7.410000,14826,-0.036240,-0.005359
1482,7.410000,14827,-0.038029,-0.005197
1482,7.410000,14828,-0.038273,-0.003860
1482,7.410000,14829,-0.038241,-0.003645
1483,7.415000,14830,-0.039511,-0.004737
1483,7.415000,14831,-0.039428,-0.004687
1483,7.415000,14832,-0.038223,-0.004427
1483,7.415000,14833,-0.038031,-0.005131
1483,7.415000,14834,-0.038444,-0.004340
1483,7.415000,14835,-0.038059,-0.001806
1483,7.415000,14836,-0.036404,-0.000636
1483,7.415000,14837,-0.034399,-0.000732
1483,7.415000,14838,-0.033001,-0.002147
1483,7.415000,14839,-0.031868,-0.003938
1484,7.419000,14840,-0.029562,-0.004360
1484,7.419000,14841,-0.026685,-0.005526
1484,7.419000,14842,-0.025329,-0.008480
1484,7.419000,14843,-0.024903,-0.009414
1484,7.419000,14844,-0.024161,-0.008345
1484,7.419000,14845,-0.023343,-0.007003
1484,7.419000,14846,-0.023375,-0.005530
1484,7.419000,14847,-0.023771,-0.004824
1484,7.419000,14848,-0.022641,-0.003852
1484,7.419000,14849,-0.020523,-0.002457
1485,7.424000,14850,-0.018532,-0.002745
1485,7.424000,14851,-0.017702,-0.005165
1485,7.424000,14852,-0.018723,-0.005885
1485,7.424000,14853,-0.020893,-0.003933
1485,7.424000,14854,-0.021323,-0.001282
1485,7.424000,14855,-0.020952,-0.001236
1485,7.424000,14856,-0.020509,-0.003510
1485,7.424000,14857,-0.020725,-0.006183
1485,7.424000,14858,-0.021378,-0.006721
1485,7.424000,14859,-0.022588,-0.005420
1486,7.429000,14860,-0.024390,-0.002921
1486,7.429000,14861,-0.025246,-0.001579
1486,7.429000,14862,-0.025171,-0.002526
1486,7.429000,14863,-0.025840,-0.003915
1486,7.429000,14864,-0.026836,-0.003906
1486,7.429000,14865,-0.027012,-0.003289
1486,7.429000,14866,-0.026039,-0.004056
1486,7.429000,14867,-0.025214,-0.006664
1486,7.429000,14868,-0.026026,-0.009575
1486,7.429000,14869,-0.028087,-0.009207
1487,7.434000,14870,-0.029077,-0.006749
1487,7.434000,14871,-0.029525,-0.005862
1487,7.434000,14872,-0.031025,-0.005540
1487,7.434000,14873,-0.031587,-0.004504
1487,7.434000,14874,-0.030807,-0.004504
1487,7.434000,14875,-0.030032,-0.004597
1487,7.434000,14876,-0.030256,-0.003780
1487,7.434000,14877,-0.031037,-0.005240
1487,7.434000,14878,-0.031525,-0.008207
1487,7.434000,14879,-0.030044,-0.009431
1488,7.440000,14880,-0.026895,-0.008687
1488,7.440000,14881,-0.022799,-0.007097
1488,7.440000,14882,-0.019927,-0.006922
1488,7.440000,14883,-0.018213,-0.007820
1488,7.440000,14884,-0.017263,-0.008645
1488,7.440000,14885,-0.014781,-0.007827
